timestamp_ny,open,high,low,close,volume,vwap,ret_5m,logret_5m
2024-01-04 13:30:00-05:00,469.33,469.455,469.21,469.325,282971.0,469.3381424223683,1.0440635293429423e-05,1.0440580790138654e-05
2024-01-04 13:35:00-05:00,469.32,469.415,469.08,469.24,415598.0,469.23511677077363,-0.00018111117029773194,-0.00018112757290555948
2024-01-04 13:40:00-05:00,469.235,469.44,469.147,469.3808,224185.0,469.327632854116,0.0003000596709572534,0.000300014662057535
2024-01-04 13:45:00-05:00,469.4,469.46,469.27,469.36,262730.0,469.37611898070264,-4.431370009172486e-05,-4.431468197285682e-05
2024-01-04 13:50:00-05:00,469.36,469.47,469.13,469.14,526133.0,469.349444085811,-0.00046872336799053116,-0.0004688332531266326
2024-01-04 13:55:00-05:00,469.15,469.2901,468.9701,469.07,345791.0,469.1230065788294,-0.00014920919128613708,-0.00014922032408559716
2024-01-04 14:00:00-05:00,469.08,469.33,468.93,468.985,524889.0,469.14356527799214,-0.00018120962756085213,-0.0001812260480091865
2024-01-04 14:05:00-05:00,468.99,469.1,468.84,468.86,972838.0,468.96089619371367,-0.0002665330447668701,-0.0002665685710114829
2024-01-04 14:10:00-05:00,468.86,469.065,468.6201,468.9975,823256.0,468.8160817376369,0.0002932645139273049,0.00029322152029553905
2024-01-04 14:15:00-05:00,468.99,469.1401,468.74,468.74,1027988.0,468.94150949057774,-0.0005490434383977894,-0.0005491942179389753
2024-01-04 14:20:00-05:00,468.765,468.9137,468.52,468.605,804186.0,468.7183937668649,-0.00028800614413104775,-0.0002880476258653175
2024-01-04 14:25:00-05:00,468.605,468.7692,468.5096,468.5799,812252.0,468.66995714261094,-5.356323556093834e-05,-5.3564670122518976e-05
2024-01-04 14:30:00-05:00,468.57,468.665,468.4,468.6,1190230.0,468.6005825271586,4.2895565943057434e-05,4.2894645955193766e-05
2024-01-04 14:35:00-05:00,468.58,468.61,468.413,468.51,380095.0,468.51307598758206,-0.00019206145966721433,-0.00019207990583147705
2024-01-04 14:40:00-05:00,468.51,468.5399,468.34,468.38,1081744.0,468.57341818766736,-0.00027747540073852495,-0.00027751390416064226
2024-01-04 14:45:00-05:00,468.37,468.665,468.17,468.645,935819.0,468.39731536365474,0.0005657799222853477,0.0005656199291701469
2024-01-04 14:50:00-05:00,468.645,468.985,468.63,468.86,1050642.0,468.79970924225375,0.0004587694310191903,0.00045866422849805133
2024-01-04 14:55:00-05:00,468.85,468.96,468.55,468.68,771101.0,468.77674509318496,-0.0003839099091413889,-0.0003839836214165615
2024-01-04 15:00:00-05:00,468.6832,468.735,468.3795,468.4699,674678.0,468.6452360194048,-0.00044828027652132896,-0.00044838078416287175
2024-01-04 15:05:00-05:00,468.47,469.04,468.4684,468.98,812360.0,468.7901445791275,0.001088863980375221,0.0010882715979683155
2024-01-04 15:10:00-05:00,468.985,469.02,468.58,468.59,1047860.0,468.7892239808753,-0.0008315919655422777,-0.0008319379299548402
2024-01-04 15:15:00-05:00,468.59,468.62,468.07,468.33,2272860.0,468.50336528206753,-0.0005548560575342476,-0.0005550100471207742
2024-01-04 15:20:00-05:00,468.3201,468.44,468.13,468.23,743336.0,468.25160979691555,-0.00021352465142088217,-0.00021354745105472972
2024-01-04 15:25:00-05:00,468.23,468.325,468.075,468.269,850658.0,468.17165968591377,8.329239903459573e-05,8.328893041475993e-05
2024-01-04 15:30:00-05:00,468.26,468.6795,468.1632,468.505,1114299.0,468.42900089679705,0.0005039838212650416,0.0005038568640740593
2024-01-04 15:35:00-05:00,468.51,468.64,468.435,468.515,844439.0,468.5301312323329,2.134448938639899e-05,2.1344261595501735e-05
2024-01-04 15:40:00-05:00,468.52,468.64,468.2,468.34,1482184.0,468.4600755367755,-0.00037352059165662865,-0.00037359036784856414
2024-01-04 15:45:00-05:00,468.34,468.5168,467.81,467.835,2264452.0,468.3457199496832,-0.0010782764658153754,-0.0010788582241181288
2024-01-04 15:50:00-05:00,467.83,467.97,467.05,467.25,5644067.0,467.7694932534996,-0.0012504408605598094,-0.0012512233140755669
2024-01-04 15:55:00-05:00,467.25,467.51,467.05,467.27,8610067.0,467.57598236304085,4.280363830910794e-05,4.280272225987147e-05
2024-01-04 16:00:00-05:00,467.27,467.44,467.07,467.24,1023426.0,468.3764,-6.42027093542552e-05,-6.420477043711514e-05
2024-01-05 09:30:00-05:00,467.49,468.11,467.13,468.07,1899641.0,467.5477391438172,0.0017763890077904243,0.0017748130948511687
2024-01-05 09:35:00-05:00,468.07,468.44,467.91,467.92,1440726.0,468.17409557195475,-0.0003204648877304095,-0.0003205162475756751
2024-01-05 09:40:00-05:00,467.92,468.21,467.55,468.02,837986.0,467.8845959116262,0.00021371174559736694,0.00021368891249551325
2024-01-05 09:45:00-05:00,468.02,468.44,468.02,468.3804,811761.0,468.32002819635335,0.0007700525618563603,0.0007697562235033928
2024-01-05 09:50:00-05:00,468.39,468.59,468.26,468.37,1027955.0,468.4322320340871,-2.2204174213946715e-05,-2.2204420730531638e-05
2024-01-05 09:55:00-05:00,468.39,468.475,468.01,468.1699,943609.0,468.19688114547444,-0.00042722633815150957,-0.0004273176253244415
2024-01-05 10:00:00-05:00,468.15,469.84,468.15,469.75,2331724.0,469.0630506003712,0.003375056790280606,0.003369374068860509
2024-01-05 10:05:00-05:00,469.75,470.27,469.62,470.16,1524284.0,469.98359378068653,0.0008728046833421654,0.0008724240108204384
2024-01-05 10:10:00-05:00,470.165,470.42,469.58,469.7299,1860799.0,469.61997028550644,-0.0009147949634168429,-0.0009152136436867409
2024-01-05 10:15:00-05:00,469.71,469.775,469.155,469.4,1169734.0,469.3784469404155,-0.0007023185026118206,-0.0007025652437855356
2024-01-05 10:20:00-05:00,469.39,469.79,469.16,469.7299,842206.0,469.48442515358477,0.0007028121005538956,0.0007025652437855356
2024-01-05 10:25:00-05:00,469.74,469.95,469.41,469.49,948072.0,469.63259114845704,-0.000510719032362994,-0.0005108494937493546
2024-01-05 10:30:00-05:00,469.47,470.0,469.23,469.92,904053.0,469.71314494493134,0.0009158874523418348,0.0009154682833507621
2024-01-05 10:35:00-05:00,469.935,470.06,469.68,469.69,639709.0,469.908523600731,-0.0004894450119169447,-0.0004895648292242427
2024-01-05 10:40:00-05:00,469.7,470.12,469.55,470.08,979571.0,469.87062131177834,0.0008303349017437789,0.0008299903644264361
2024-01-05 10:45:00-05:00,470.07,470.23,469.89,469.99,637157.0,470.05457091454696,-0.0001914567733151129,-0.00019147510350236985
2024-01-05 10:50:00-05:00,470.0,470.29,469.71,470.205,664525.0,470.052429371205,0.0004574565416284315,0.00045735194028395654
2024-01-05 10:55:00-05:00,470.21,470.36,469.94,470.14,657447.0,470.19219076275346,-0.00013823757722697394,-0.00013824713292187596
2024-01-05 11:00:00-05:00,470.14,470.39,470.01,470.035,709880.0,470.22132279765594,-0.00022333772918692318,-0.00022336267277189847
2024-01-05 11:05:00-05:00,470.04,470.24,469.65,469.97,856341.0,469.9384461428333,-0.00013828757432954308,-0.00013829713693702672
2024-01-05 11:10:00-05:00,469.96,470.41,469.83,470.24,583158.0,470.1957308240648,0.0005745047556227068,0.0005743397909441228
2024-01-05 11:15:00-05:00,470.24,470.44,469.325,469.42,970709.0,469.78691222209744,-0.0017437904048995811,-0.0017453125772117772
2024-01-05 11:20:00-05:00,469.415,469.53,469.13,469.36,1116636.0,468.8216306750812,-0.00012781730646327372,-0.00012782547579082149
2024-01-05 11:25:00-05:00,469.37,469.52,469.05,469.122,522536.0,469.23517439851037,-0.0005070734617351746,-0.0005072020669594224
2024-01-05 11:30:00-05:00,469.13,469.4,469.07,469.22,664630.0,469.2255422594526,0.00020890088292602194,0.00020887906617428342
2024-01-05 11:35:00-05:00,469.2239,469.26,468.97,469.0803,538361.0,469.10972836906836,-0.0002977281445804003,-0.0002977724744033239
2024-01-05 11:40:00-05:00,469.08,469.13,468.86,468.89,609336.0,468.96512753078764,-0.0004056874697146995,-0.0004057697831392204
2024-01-05 11:45:00-05:00,468.89,469.02,468.59,468.7,879711.0,468.33989646702156,-0.0004052123099234084,-0.0004052944306165429
2024-01-05 11:50:00-05:00,468.69,468.99,468.6889,468.95,592640.0,468.88939326876346,0.0005333902282909087,0.0005332480262874029
2024-01-05 11:55:00-05:00,468.94,468.98,468.61,468.79,441556.0,468.80568154684795,-0.0003411877598890056,-0.0003412459776752641
2024-01-05 12:00:00-05:00,468.77,468.84,468.55,468.5611,666850.0,468.0747683957412,-0.00048827833358222605,-0.0004883975802663088
2024-01-05 12:05:00-05:00,468.555,468.58,467.5,467.58,1181922.0,468.0191515546711,-0.002093857129838672,-0.0020960523134814224
2024-01-05 12:10:00-05:00,467.585,467.955,467.36,467.85,1052709.0,467.6885108945587,0.0005774412934684836,0.000577274638397185
2024-01-05 12:15:00-05:00,467.85,468.0,467.59,467.625,1544797.0,467.91733375634465,-0.0004809233728759743,-0.0004810390536116316
2024-01-05 12:20:00-05:00,467.63,467.85,467.42,467.475,1320490.0,467.83901412536255,-0.0003207698476342946,-0.0003208213052863229
2024-01-05 12:25:00-05:00,467.49,467.64,467.235,467.3803,827501.0,467.374785000139,-0.0002025776779508437,-0.00020259819958035052
2024-01-05 12:30:00-05:00,467.38,467.475,467.14,467.195,1246498.0,467.3061567732159,-0.000396465148402636,-0.00039654376148856585
2024-01-05 12:35:00-05:00,467.19,467.7899,467.15,467.4901,931327.0,467.5161851608511,0.0006316420338401407,0.0006314426319740107
2024-01-05 12:40:00-05:00,467.495,467.84,467.48,467.785,484398.0,467.6872755269427,0.0006308154974834501,0.0006306166170206851
2024-01-05 12:45:00-05:00,467.775,467.895,467.49,467.4901,798837.0,467.5400659453681,-0.0006304178201524957,-0.0006306166170206851
2024-01-05 12:50:00-05:00,467.5,467.9,467.46,467.685,428395.0,467.717419365072,0.00041690722434561955,0.00041682034267509493
2024-01-05 12:55:00-05:00,467.69,467.8,467.52,467.54,1096034.0,467.29236743148476,-0.00031003773907645193,-0.00031008581071212404
2024-01-05 13:00:00-05:00,467.525,467.58,466.8601,467.02,765395.0,467.17215404529685,-0.0011122043033752194,-0.001112823261562923
2024-01-05 13:05:00-05:00,467.02,467.27,466.985,467.09,750459.0,467.12977436302316,0.00014988651449621138,0.00014987528263521455
2024-01-05 13:10:00-05:00,467.075,467.2569,466.87,466.91,355061.0,467.025534383106,-0.0003853647048747133,-0.00038543897693443796
2024-01-05 13:15:00-05:00,466.92,466.99,466.68,466.71,488935.0,466.8179108548171,-0.00042834807564640087,-0.0004284398428904268
2024-01-05 13:20:00-05:00,466.71,467.19,466.71,467.19,500543.0,466.99926297341085,0.0010284759272354282,0.0010279474082173223
2024-01-05 13:25:00-05:00,467.18,467.88,467.16,467.86,2071733.0,467.32185107356975,0.0014341060382285775,0.0014330786902645443
2024-01-05 13:30:00-05:00,467.8501,468.345,467.85,468.17,895671.0,468.1389161234427,0.0006625913734878974,0.0006623719567402375
2024-01-05 13:35:00-05:00,468.17,468.645,468.03,468.5999,582281.0,468.34175433441936,0.0009182561889911067,0.0009178348496892141
2024-01-05 13:40:00-05:00,468.59,468.69,468.24,468.32,581510.0,468.46117391274436,-0.0005973112670318859,-0.0005974897284755087
2024-01-05 13:45:00-05:00,468.315,468.615,468.29,468.4099,494659.0,468.44167816071274,0.0001919627605055929,0.00019194433801317246
2024-01-05 13:50:00-05:00,468.41,468.6,468.26,468.42,374572.0,468.4266238370728,2.1562311129708078e-05,2.1562078666548246e-05
2024-01-05 13:55:00-05:00,468.41,468.58,468.3,468.35,288885.0,468.43395202693114,-0.00014943853806415053,-0.00014944970511532318
2024-01-05 14:00:00-05:00,468.37,468.66,468.37,468.6,370167.0,468.50919765214076,0.000533788833137594,0.0005336464185559109
2024-01-05 14:05:00-05:00,468.61,468.82,468.55,468.7201,510574.0,468.7097532532013,0.00025629534784465946,0.00025626250980259613
2024-01-05 14:10:00-05:00,468.72,468.98,468.5327,468.71,680048.0,468.7543708007376,-2.1548041144403562e-05,-2.1548273307026022e-05
2024-01-05 14:15:00-05:00,468.71,468.85,468.065,468.21,791215.0,468.43869868013115,-0.0010667576966567616,-0.001067327087619141
2024-01-05 14:20:00-05:00,468.22,468.49,468.1201,468.375,474905.0,468.31119038776177,0.0003524059716795147,0.00035234389127936083
2024-01-05 14:25:00-05:00,468.38,468.45,468.1616,468.21,455161.0,468.293034616762,-0.0003522818254604321,-0.00035234389127936083
2024-01-05 14:30:00-05:00,468.2,468.39,468.1,468.25,479583.0,468.22583404249104,8.543175071018538e-05,8.542810162559533e-05
2024-01-05 14:35:00-05:00,468.25,468.49,468.04,468.06,712211.0,467.8527644380668,-0.0004057661505605381,-0.00040584849592129046
2024-01-05 14:40:00-05:00,468.05,468.07,467.605,467.76,701723.0,467.8110358708493,-0.0006409434687860704,-0.0006411489608613152
2024-01-05 14:45:00-05:00,467.75,467.86,467.395,467.435,518925.0,467.605452738257,-0.0006948007525225952,-0.0006950422384282007
2024-01-05 14:50:00-05:00,467.44,467.48,466.775,466.845,1280871.0,467.03601515148677,-0.0012622075796634435,-0.0012630048345885214
2024-01-05 14:55:00-05:00,466.84,467.05,466.65,466.815,999550.0,466.83848286038716,-6.426115734348148e-05,-6.426322218011649e-05
2024-01-05 15:00:00-05:00,466.82,466.99,466.67,466.79,953788.0,466.8892820885773,-5.35544059209192e-05,-5.35558400098779e-05
2024-01-05 15:05:00-05:00,466.7892,467.04,466.69,466.925,730473.0,466.90656238628947,0.0002892092804045454,0.00028916746746254773
2024-01-05 15:10:00-05:00,466.93,467.32,466.78,467.11,758652.0,467.04955067409037,0.0003962092413127838,0.0003961307711577433
2024-01-05 15:15:00-05:00,467.09,467.1701,466.85,466.9,597251.0,467.03189650615906,-0.00044957290573965913,-0.0004496739939376937
2024-01-05 15:20:00-05:00,466.9,467.14,466.885,466.9299,782716.0,467.04346591599,6.403940886690052e-05,6.403735843196756e-05
2024-01-05 15:25:00-05:00,466.93,467.01,466.5,466.93,1618381.0,466.85926074972457,2.1416491002845817e-07,2.1416488671377465e-07
2024-01-05 15:30:00-05:00,466.93,466.93,466.43,466.82,1038837.0,466.7157373690001,-0.00023558135052370588,-0.0002356091041688657
2024-01-05 15:35:00-05:00,466.825,467.085,466.82,466.95,892898.0,466.9950519697658,0.00027847992802354504,0.00027844115968633787
2024-01-05 15:40:00-05:00,466.94,467.51,466.88,467.5023,911659.0,467.1548266414306,0.0011827818824285963,0.0011820829470083893
2024-01-05 15:45:00-05:00,467.51,467.77,467.25,467.74,1417521.0,467.45280155955356,0.0005084466964120349,0.0005083174811879587
2024-01-05 15:50:00-05:00,467.74,468.135,467.62,468.11,2320552.0,467.69028655582815,0.000791037756018298,0.0007907250505496677
2024-01-05 15:55:00-05:00,468.105,468.29,467.81,467.96,4410244.0,467.8360768486505,-0.00032043750400556625,-0.0003204888550722984
2024-01-05 16:00:00-05:00,467.97,468.09,467.86,468.0,240672.0,467.9701,8.547739122999332e-05,8.54737382463e-05
2024-01-08 09:30:00-05:00,468.43,469.09,468.3,469.08,1817766.0,468.7766590472591,0.002307692307692344,0.002305033675217061
2024-01-08 09:35:00-05:00,469.08,469.26,468.93,469.19,786296.0,469.12953132815124,0.0002345015775560011,0.00023447408635846045
2024-01-08 09:40:00-05:00,469.19,469.31,468.52,468.88,1054603.0,468.9077980224786,-0.0006607131439289038,-0.0006609315110486236
2024-01-08 09:45:00-05:00,468.89,469.35,468.89,469.1269,791380.0,469.16476222093047,0.0005265739634874311,0.0005264353720679793
2024-01-08 09:50:00-05:00,469.12,469.32,468.64,468.96,830846.0,468.99607108393127,-0.00035576727746799985,-0.0003558305776598658
2024-01-08 09:55:00-05:00,468.96,469.78,468.89,469.73,1101193.0,469.37374440493176,0.0016419310815423138,0.001640584586404259
2024-01-08 10:00:00-05:00,469.73,469.9196,469.35,469.895,865542.0,469.62793503816107,0.000351265620675667,0.0003512039413511303
2024-01-08 10:05:00-05:00,469.9,469.95,469.53,469.68,1059286.0,469.79859566538215,-0.00045754902691019783,-0.000457653734406982
2024-01-08 10:10:00-05:00,469.6787,469.81,469.38,469.4805,869892.0,469.6177657751767,-0.00042475728155344505,-0.00042484751648075303
2024-01-08 10:15:00-05:00,469.49,469.82,469.47,469.7904,1211179.0,469.64133232916026,0.000660091313696709,0.0006598735492504559
2024-01-08 10:20:00-05:00,469.79,469.875,469.55,469.8,1598589.0,468.5384865258675,2.043464489709379e-05,2.0434436112104493e-05
2024-01-08 10:25:00-05:00,469.79,470.02,469.76,469.95,593939.0,469.88761230648265,0.00031928480204346243,0.00031923384149834533
2024-01-08 10:30:00-05:00,469.96,470.43,469.96,470.42,1334564.0,469.8121084098627,0.0010001063942972621,0.0009996066210868904
2024-01-08 10:35:00-05:00,470.41,470.41,470.12,470.2701,627675.0,470.2653907840841,-0.0003186514178818989,-0.0003187021980322058
2024-01-08 10:40:00-05:00,470.27,470.44,470.26,470.38,907993.0,469.7054041367059,0.00023369548691265507,0.00023366818437509096
2024-01-08 10:45:00-05:00,470.38,470.735,470.35,470.7201,674274.0,470.4725488801289,0.0007230324418554535,0.0007227711798263314
2024-01-08 10:50:00-05:00,470.73,470.745,470.35,470.4,552952.0,470.59797934594684,-0.000680021949349574,-0.0006802532691496666
2024-01-08 10:55:00-05:00,470.4,470.505,470.28,470.36,493413.0,470.3906436350481,-8.503401360537843e-05,-8.50376292023114e-05
2024-01-08 11:00:00-05:00,470.38,470.445,470.07,470.08,771684.0,469.49852734824094,-0.0005952887150268982,-0.0005954659697025022
2024-01-08 11:05:00-05:00,470.09,470.47,470.09,470.23,445909.0,470.28959304185383,0.0003190946221920399,0.0003190437223308251
2024-01-08 11:10:00-05:00,470.24,470.37,469.97,470.255,522576.0,470.144115050251,5.316547221556611e-05,5.3164058981813866e-05
2024-01-08 11:15:00-05:00,470.275,470.415,470.16,470.41,379192.0,470.2720568994072,0.00032960840395102053,0.00032955409503454547
2024-01-08 11:20:00-05:00,470.42,470.62,470.225,470.38,649357.0,470.37357366918354,-6.377415446101597e-05,-6.377618811903574e-05
2024-01-08 11:25:00-05:00,470.3795,470.48,470.27,470.41,355014.0,470.3704989287746,6.377822186331983e-05,6.377618811903574e-05
2024-01-08 11:30:00-05:00,470.41,470.62,470.38,470.5199,361475.0,470.48496193014734,0.00023362598584220073,0.00023359869954120427
2024-01-08 11:35:00-05:00,470.525,470.65,470.38,470.5,667875.0,470.518530774621,-4.229364156549398e-05,-4.2294535965936575e-05
2024-01-08 11:40:00-05:00,470.505,470.65,470.37,470.605,558149.0,470.5391984161935,0.00022316684378331786,0.00022314194576722457
2024-01-08 11:45:00-05:00,470.605,470.81,470.5,470.6,403769.0,470.64419393118345,-1.0624621497812292e-05,-1.0624677940107574e-05
2024-01-08 11:50:00-05:00,470.59,470.71,470.49,470.68,343124.0,470.60690168219065,0.00016999575010623325,0.00016998130246648202
2024-01-08 11:55:00-05:00,470.67,470.9,470.465,470.8799,765793.0,470.68201058850104,0.0004247046825869294,0.0004246145210800023
2024-01-08 12:00:00-05:00,470.88,471.25,470.8701,471.08,1413180.0,470.9996490017549,0.00042494912184598554,0.0004248588565394229
2024-01-08 12:05:00-05:00,471.08,471.23,470.98,471.03,519253.0,471.10849160293736,-0.00010613908465650912,-0.00010614471780812096
2024-01-08 12:10:00-05:00,471.0199,471.12,470.9011,470.98,447741.0,471.0237480804751,-0.00010615035135752571,-0.00010615598570495877
2024-01-08 12:15:00-05:00,470.97,471.165,470.95,471.055,655152.0,470.95567306640294,0.00015924243067644284,0.0001592297529464659
2024-01-08 12:20:00-05:00,471.045,471.0501,470.56,470.74,618148.0,470.7699906646951,-0.0006687117215611327,-0.0006689354089708388
2024-01-08 12:25:00-05:00,470.73,470.765,470.63,470.73,314844.0,470.69818229567665,-2.124314908436009e-05,-2.124337472331206e-05
